ERT 4 Texel_Cocksdorp_clean.bin
         0.50
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
2702
 2
0
4  0.00  0.00 0.50  0.00 1.00  0.00 1.50  0.00 95.45 
4  7.00  0.00 7.50  0.00 8.00  0.00 8.50  0.00 157.57 
4  7.00  0.00 7.50  0.00 8.50  0.00 9.00  0.00 132.35 
4  7.00  0.00 7.50  0.00 9.00  0.00 9.50  0.00 65.43 
4  7.00  0.00 7.50  0.00 9.50  0.00 10.00  0.00 28.93 
4  7.00  0.00 7.50  0.00 10.50  0.00 11.00  0.00 5.25 
4  7.00  0.00 7.50  0.00 10.00  0.00 10.50  0.00 17.63 
4  7.00  0.00 8.00  0.00 11.00  0.00 12.00  0.00 5.35 
4  7.00  0.00 8.00  0.00 12.00  0.00 13.00  0.00 2.68 
4  7.00  0.00 8.00  0.00 13.00  0.00 14.00  0.00 1.95 
4  7.00  0.00 8.00  0.00 11.50  0.00 12.50  0.00 3.36 
4  7.00  0.00 8.00  0.00 13.50  0.00 14.50  0.00 1.71 
4  7.00  0.00 8.50  0.00 14.00  0.00 15.50  0.00 1.46 
4  7.00  0.00 8.50  0.00 15.50  0.00 17.00  0.00 1.02 
4  7.00  0.00 8.50  0.00 17.00  0.00 14.50  0.00 1.16 
4  7.00  0.00 8.50  0.00 14.50  0.00 16.00  0.00 1.20 
4  7.00  0.00 8.50  0.00 16.00  0.00 17.50  0.00 1.37 
4  7.00  0.00 8.50  0.00 17.50  0.00 15.00  0.00 1.38 
4  7.00  0.00 8.50  0.00 15.00  0.00 16.50  0.00 1.02 
4  7.00  0.00 8.50  0.00 16.50  0.00 18.00  0.00 1.95 
4  7.00  0.00 9.00  0.00 17.00  0.00 19.00  0.00 1.44 
4  7.00  0.00 9.00  0.00 19.00  0.00 21.00  0.00 0.80 
4  7.00  0.00 9.00  0.00 21.00  0.00 17.50  0.00 1.73 
4  7.00  0.00 9.00  0.00 17.50  0.00 19.50  0.00 1.32 
4  7.00  0.00 9.00  0.00 19.50  0.00 21.50  0.00 0.81 
4  7.00  0.00 9.00  0.00 21.50  0.00 18.00  0.00 0.92 
4  7.00  0.00 9.00  0.00 18.00  0.00 20.00  0.00 0.94 
4  7.00  0.00 9.00  0.00 20.00  0.00 18.50  0.00 0.89 
4  7.00  0.00 9.00  0.00 18.50  0.00 20.50  0.00 0.91 
4  7.00  0.00 9.50  0.00 20.00  0.00 22.50  0.00 0.86 
4  7.00  0.00 9.50  0.00 22.50  0.00 25.00  0.00 0.66 
4  7.00  0.00 9.50  0.00 25.00  0.00 20.50  0.00 0.77 
4  7.00  0.00 9.50  0.00 20.50  0.00 23.00  0.00 0.78 
4  7.00  0.00 9.50  0.00 23.00  0.00 21.00  0.00 0.71 
4  7.00  0.00 9.50  0.00 21.00  0.00 23.50  0.00 0.70 
4  7.00  0.00 9.50  0.00 23.50  0.00 21.50  0.00 0.73 
4  7.00  0.00 9.50  0.00 21.50  0.00 24.00  0.00 0.75 
4  7.00  0.00 9.50  0.00 24.00  0.00 22.00  0.00 0.64 
4  7.00  0.00 9.50  0.00 22.00  0.00 24.50  0.00 0.64 
4  7.00  0.00 10.00  0.00 23.00  0.00 26.00  0.00 0.69 
4  7.00  0.00 10.00  0.00 26.00  0.00 23.50  0.00 0.66 
4  7.00  0.00 10.00  0.00 23.50  0.00 26.50  0.00 0.77 
4  7.00  0.00 10.00  0.00 26.50  0.00 24.00  0.00 0.82 
4  7.00  0.00 10.00  0.00 24.00  0.00 27.00  0.00 0.78 
4  7.00  0.00 10.00  0.00 27.00  0.00 24.50  0.00 0.75 
4  7.00  0.00 10.00  0.00 24.50  0.00 27.50  0.00 0.82 
4  7.00  0.00 10.00  0.00 27.50  0.00 25.00  0.00 0.88 
4  7.00  0.00 10.00  0.00 25.00  0.00 28.00  0.00 0.70 
4  7.00  0.00 10.00  0.00 25.50  0.00 28.50  0.00 0.84 
4  7.00  0.00 10.50  0.00 26.00  0.00 29.50  0.00 0.61 
4  7.00  0.00 10.50  0.00 29.50  0.00 26.50  0.00 0.60 
4  7.00  0.00 10.50  0.00 26.50  0.00 30.00  0.00 0.91 
4  7.00  0.00 10.50  0.00 30.00  0.00 27.00  0.00 0.81 
4  7.00  0.00 10.50  0.00 27.00  0.00 30.50  0.00 0.91 
4  7.00  0.00 10.50  0.00 30.50  0.00 27.50  0.00 0.82 
4  7.00  0.00 10.50  0.00 27.50  0.00 31.00  0.00 0.78 
4  7.00  0.00 10.50  0.00 31.00  0.00 28.00  0.00 0.75 
4  7.00  0.00 10.50  0.00 28.00  0.00 31.50  0.00 0.83 
4  7.00  0.00 10.50  0.00 28.50  0.00 32.00  0.00 0.68 
4  7.00  0.00 11.00  0.00 29.00  0.00 33.00  0.00 0.59 
4  7.00  0.00 11.00  0.00 33.00  0.00 29.50  0.00 0.58 
4  7.00  0.00 11.00  0.00 29.50  0.00 33.50  0.00 0.77 
4  7.00  0.00 11.00  0.00 33.50  0.00 30.00  0.00 0.73 
4  7.00  0.00 11.00  0.00 30.00  0.00 34.00  0.00 0.77 
4  7.00  0.00 11.00  0.00 34.00  0.00 30.50  0.00 0.77 
4  7.00  0.00 11.00  0.00 30.50  0.00 34.50  0.00 0.78 
4  7.00  0.00 11.00  0.00 34.50  0.00 31.00  0.00 0.79 
4  7.00  0.00 11.00  0.00 31.00  0.00 35.00  0.00 0.91 
4  7.00  0.00 11.00  0.00 31.50  0.00 35.50  0.00 0.88 
4  7.50  0.00 8.00  0.00 8.50  0.00 9.00  0.00 177.98 
4  7.50  0.00 8.00  0.00 9.00  0.00 9.50  0.00 99.40 
4  7.50  0.00 8.00  0.00 9.50  0.00 10.00  0.00 62.49 
4  7.50  0.00 8.00  0.00 10.00  0.00 10.50  0.00 28.68 
4  7.50  0.00 8.00  0.00 11.00  0.00 11.50  0.00 7.36 
4  7.50  0.00 8.00  0.00 10.50  0.00 11.00  0.00 15.10 
4  7.50  0.00 8.50  0.00 11.50  0.00 12.50  0.00 4.97 
4  7.50  0.00 8.50  0.00 13.50  0.00 14.50  0.00 1.74 
4  7.50  0.00 8.50  0.00 14.50  0.00 12.00  0.00 2.71 
4  7.50  0.00 8.50  0.00 12.00  0.00 13.00  0.00 3.49 
4  7.50  0.00 8.50  0.00 13.00  0.00 14.00  0.00 2.27 
4  7.50  0.00 8.50  0.00 14.00  0.00 15.00  0.00 1.64 
4  7.50  0.00 9.00  0.00 14.50  0.00 16.00  0.00 1.67 
4  7.50  0.00 9.00  0.00 16.00  0.00 17.50  0.00 1.26 
4  7.50  0.00 9.00  0.00 17.50  0.00 15.00  0.00 1.06 
4  7.50  0.00 9.00  0.00 15.00  0.00 16.50  0.00 1.44 
4  7.50  0.00 9.00  0.00 16.50  0.00 18.00  0.00 1.49 
4  7.50  0.00 9.00  0.00 18.00  0.00 15.50  0.00 1.39 
4  7.50  0.00 9.00  0.00 15.50  0.00 17.00  0.00 1.20 
4  7.50  0.00 9.00  0.00 17.00  0.00 18.50  0.00 1.69 
4  7.50  0.00 9.50  0.00 17.50  0.00 19.50  0.00 1.60 
4  7.50  0.00 9.50  0.00 19.50  0.00 21.50  0.00 0.76 
4  7.50  0.00 9.50  0.00 21.50  0.00 18.00  0.00 0.96 
4  7.50  0.00 9.50  0.00 18.00  0.00 20.00  0.00 0.98 
4  7.50  0.00 9.50  0.00 20.00  0.00 22.00  0.00 0.81 
4  7.50  0.00 9.50  0.00 22.00  0.00 18.50  0.00 0.93 
4  7.50  0.00 9.50  0.00 18.50  0.00 20.50  0.00 0.96 
4  7.50  0.00 9.50  0.00 20.50  0.00 19.00  0.00 0.93 
4  7.50  0.00 9.50  0.00 19.00  0.00 21.00  0.00 0.92 
4  7.50  0.00 10.00  0.00 20.50  0.00 23.00  0.00 0.72 
4  7.50  0.00 10.00  0.00 23.00  0.00 25.50  0.00 0.83 
4  7.50  0.00 10.00  0.00 25.50  0.00 21.00  0.00 0.72 
4  7.50  0.00 10.00  0.00 21.00  0.00 23.50  0.00 0.71 
4  7.50  0.00 10.00  0.00 23.50  0.00 21.50  0.00 0.69 
4  7.50  0.00 10.00  0.00 21.50  0.00 24.00  0.00 0.71 
4  7.50  0.00 10.00  0.00 24.00  0.00 22.00  0.00 0.72 
4  7.50  0.00 10.00  0.00 22.00  0.00 24.50  0.00 0.70 
4  7.50  0.00 10.00  0.00 24.50  0.00 22.50  0.00 0.61 
4  7.50  0.00 10.00  0.00 22.50  0.00 25.00  0.00 0.66 
4  7.50  0.00 10.50  0.00 23.50  0.00 26.50  0.00 0.62 
4  7.50  0.00 10.50  0.00 26.50  0.00 24.00  0.00 0.56 
4  7.50  0.00 10.50  0.00 24.00  0.00 27.00  0.00 0.77 
4  7.50  0.00 10.50  0.00 27.00  0.00 24.50  0.00 0.78 
4  7.50  0.00 10.50  0.00 24.50  0.00 27.50  0.00 0.83 
4  7.50  0.00 10.50  0.00 27.50  0.00 25.00  0.00 0.79 
4  7.50  0.00 10.50  0.00 25.00  0.00 28.00  0.00 0.83 
4  7.50  0.00 10.50  0.00 28.00  0.00 25.50  0.00 0.77 
4  7.50  0.00 10.50  0.00 25.50  0.00 28.50  0.00 0.88 
4  7.50  0.00 10.50  0.00 26.00  0.00 29.00  0.00 0.83 
4  7.50  0.00 11.00  0.00 26.50  0.00 30.00  0.00 0.64 
4  7.50  0.00 11.00  0.00 30.00  0.00 27.00  0.00 0.60 
4  7.50  0.00 11.00  0.00 27.00  0.00 30.50  0.00 0.79 
4  7.50  0.00 11.00  0.00 30.50  0.00 27.50  0.00 0.83 
4  7.50  0.00 11.00  0.00 27.50  0.00 31.00  0.00 0.83 
4  7.50  0.00 11.00  0.00 31.00  0.00 28.00  0.00 0.82 
4  7.50  0.00 11.00  0.00 28.00  0.00 31.50  0.00 0.78 
4  7.50  0.00 11.00  0.00 31.50  0.00 28.50  0.00 0.79 
4  7.50  0.00 11.00  0.00 28.50  0.00 32.00  0.00 0.82 
4  7.50  0.00 11.00  0.00 29.00  0.00 32.50  0.00 0.81 
4  7.50  0.00 11.50  0.00 29.50  0.00 33.50  0.00 0.54 
4  7.50  0.00 11.50  0.00 33.50  0.00 30.00  0.00 0.54 
4  7.50  0.00 11.50  0.00 30.00  0.00 34.00  0.00 0.72 
4  7.50  0.00 11.50  0.00 34.00  0.00 30.50  0.00 0.69 
4  7.50  0.00 11.50  0.00 30.50  0.00 34.50  0.00 0.73 
4  7.50  0.00 11.50  0.00 34.50  0.00 31.00  0.00 0.67 
4  7.50  0.00 11.50  0.00 31.00  0.00 35.00  0.00 0.87 
4  7.50  0.00 11.50  0.00 35.00  0.00 31.50  0.00 0.73 
4  7.50  0.00 11.50  0.00 31.50  0.00 35.50  0.00 0.83 
4  8.00  0.00 8.50  0.00 9.00  0.00 9.50  0.00 164.61 
4  8.00  0.00 8.50  0.00 9.50  0.00 10.00  0.00 89.66 
4  8.00  0.00 8.50  0.00 10.00  0.00 10.50  0.00 59.55 
4  8.00  0.00 8.50  0.00 10.50  0.00 11.00  0.00 31.35 
4  8.00  0.00 8.50  0.00 11.50  0.00 12.00  0.00 7.33 
4  8.00  0.00 8.50  0.00 11.00  0.00 11.50  0.00 13.97 
4  8.00  0.00 9.00  0.00 12.00  0.00 13.00  0.00 5.07 
4  8.00  0.00 9.00  0.00 13.00  0.00 14.00  0.00 2.68 
4  8.00  0.00 9.00  0.00 14.00  0.00 15.00  0.00 2.11 
4  8.00  0.00 9.00  0.00 12.50  0.00 13.50  0.00 23.21 
4  8.00  0.00 9.00  0.00 13.50  0.00 14.50  0.00 2.29 
4  8.00  0.00 9.00  0.00 14.50  0.00 15.50  0.00 1.99 
4  8.00  0.00 9.50  0.00 15.00  0.00 16.50  0.00 1.75 
4  8.00  0.00 9.50  0.00 16.50  0.00 18.00  0.00 0.85 
4  8.00  0.00 9.50  0.00 18.00  0.00 15.50  0.00 1.55 
4  8.00  0.00 9.50  0.00 15.50  0.00 17.00  0.00 1.51 
4  8.00  0.00 9.50  0.00 17.00  0.00 18.50  0.00 1.45 
4  8.00  0.00 9.50  0.00 18.50  0.00 16.00  0.00 1.43 
4  8.00  0.00 9.50  0.00 16.00  0.00 17.50  0.00 1.06 
4  8.00  0.00 9.50  0.00 17.50  0.00 19.00  0.00 1.47 
4  8.00  0.00 10.00  0.00 18.00  0.00 20.00  0.00 1.01 
4  8.00  0.00 10.00  0.00 20.00  0.00 22.00  0.00 0.89 
4  8.00  0.00 10.00  0.00 22.00  0.00 18.50  0.00 0.95 
4  8.00  0.00 10.00  0.00 18.50  0.00 20.50  0.00 1.00 
4  8.00  0.00 10.00  0.00 20.50  0.00 22.50  0.00 0.83 
4  8.00  0.00 10.00  0.00 22.50  0.00 19.00  0.00 0.92 
4  8.00  0.00 10.00  0.00 19.00  0.00 21.00  0.00 0.96 
4  8.00  0.00 10.00  0.00 21.00  0.00 19.50  0.00 0.89 
4  8.00  0.00 10.00  0.00 19.50  0.00 21.50  0.00 0.90 
4  8.00  0.00 10.50  0.00 21.00  0.00 23.50  0.00 0.73 
4  8.00  0.00 10.50  0.00 23.50  0.00 26.00  0.00 0.84 
4  8.00  0.00 10.50  0.00 26.00  0.00 21.50  0.00 0.75 
4  8.00  0.00 10.50  0.00 21.50  0.00 24.00  0.00 0.73 
4  8.00  0.00 10.50  0.00 24.00  0.00 22.00  0.00 0.74 
4  8.00  0.00 10.50  0.00 22.00  0.00 24.50  0.00 0.73 
4  8.00  0.00 10.50  0.00 24.50  0.00 22.50  0.00 0.64 
4  8.00  0.00 10.50  0.00 22.50  0.00 25.00  0.00 0.69 
4  8.00  0.00 10.50  0.00 25.00  0.00 23.00  0.00 0.67 
4  8.00  0.00 10.50  0.00 23.00  0.00 25.50  0.00 0.71 
4  8.00  0.00 11.00  0.00 24.00  0.00 27.00  0.00 0.85 
4  8.00  0.00 11.00  0.00 27.00  0.00 24.50  0.00 0.88 
4  8.00  0.00 11.00  0.00 24.50  0.00 27.50  0.00 0.79 
4  8.00  0.00 11.00  0.00 27.50  0.00 25.00  0.00 0.83 
4  8.00  0.00 11.00  0.00 25.00  0.00 28.00  0.00 0.81 
4  8.00  0.00 11.00  0.00 28.00  0.00 25.50  0.00 0.81 
4  8.00  0.00 11.00  0.00 25.50  0.00 28.50  0.00 0.83 
4  8.00  0.00 11.00  0.00 28.50  0.00 26.00  0.00 0.80 
4  8.00  0.00 11.00  0.00 26.00  0.00 29.00  0.00 0.87 
4  8.00  0.00 11.00  0.00 26.50  0.00 29.50  0.00 0.99 
4  8.00  0.00 11.50  0.00 27.00  0.00 30.50  0.00 0.66 
4  8.00  0.00 11.50  0.00 30.50  0.00 27.50  0.00 0.59 
4  8.00  0.00 11.50  0.00 27.50  0.00 31.00  0.00 0.78 
4  8.00  0.00 11.50  0.00 31.00  0.00 28.00  0.00 0.76 
4  8.00  0.00 11.50  0.00 28.00  0.00 31.50  0.00 0.67 
4  8.00  0.00 11.50  0.00 31.50  0.00 28.50  0.00 0.85 
4  8.00  0.00 11.50  0.00 28.50  0.00 32.00  0.00 0.75 
4  8.00  0.00 11.50  0.00 32.00  0.00 29.00  0.00 0.92 
4  8.00  0.00 11.50  0.00 29.00  0.00 32.50  0.00 0.72 
4  8.00  0.00 11.50  0.00 29.50  0.00 33.00  0.00 0.59 
4  8.00  0.00 12.00  0.00 30.00  0.00 34.00  0.00 0.87 
4  8.00  0.00 12.00  0.00 34.00  0.00 30.50  0.00 0.91 
4  8.00  0.00 12.00  0.00 30.50  0.00 34.50  0.00 0.67 
4  8.00  0.00 12.00  0.00 34.50  0.00 31.00  0.00 0.65 
4  8.00  0.00 12.00  0.00 31.00  0.00 35.00  0.00 0.75 
4  8.00  0.00 12.00  0.00 35.00  0.00 31.50  0.00 0.76 
4  8.00  0.00 12.00  0.00 31.50  0.00 35.50  0.00 0.85 
4  8.50  0.00 9.00  0.00 9.50  0.00 10.00  0.00 141.22 
4  8.50  0.00 9.00  0.00 10.00  0.00 10.50  0.00 114.82 
4  8.50  0.00 9.00  0.00 10.50  0.00 11.00  0.00 66.32 
4  8.50  0.00 9.00  0.00 11.00  0.00 11.50  0.00 29.69 
4  8.50  0.00 9.00  0.00 12.00  0.00 12.50  0.00 7.34 
4  8.50  0.00 9.00  0.00 11.50  0.00 12.00  0.00 14.45 
4  8.50  0.00 9.50  0.00 12.50  0.00 13.50  0.00 21.70 
4  8.50  0.00 9.50  0.00 13.50  0.00 14.50  0.00 2.77 
4  8.50  0.00 9.50  0.00 14.50  0.00 15.50  0.00 2.42 
4  8.50  0.00 9.50  0.00 13.00  0.00 14.00  0.00 3.45 
4  8.50  0.00 9.50  0.00 14.00  0.00 15.00  0.00 2.58 
4  8.50  0.00 9.50  0.00 15.00  0.00 16.00  0.00 2.50 
4  8.50  0.00 10.00  0.00 15.50  0.00 17.00  0.00 1.83 
4  8.50  0.00 10.00  0.00 17.00  0.00 18.50  0.00 1.07 
4  8.50  0.00 10.00  0.00 18.50  0.00 16.00  0.00 1.32 
4  8.50  0.00 10.00  0.00 16.00  0.00 17.50  0.00 1.52 
4  8.50  0.00 10.00  0.00 17.50  0.00 19.00  0.00 1.32 
4  8.50  0.00 10.00  0.00 19.00  0.00 16.50  0.00 1.18 
4  8.50  0.00 10.00  0.00 16.50  0.00 18.00  0.00 1.19 
4  8.50  0.00 10.00  0.00 18.00  0.00 19.50  0.00 1.26 
4  8.50  0.00 10.50  0.00 18.50  0.00 20.50  0.00 1.12 
4  8.50  0.00 10.50  0.00 20.50  0.00 22.50  0.00 0.75 
4  8.50  0.00 10.50  0.00 22.50  0.00 19.00  0.00 0.95 
4  8.50  0.00 10.50  0.00 19.00  0.00 21.00  0.00 1.01 
4  8.50  0.00 10.50  0.00 21.00  0.00 23.00  0.00 0.76 
4  8.50  0.00 10.50  0.00 23.00  0.00 19.50  0.00 0.87 
4  8.50  0.00 10.50  0.00 19.50  0.00 21.50  0.00 0.92 
4  8.50  0.00 10.50  0.00 21.50  0.00 20.00  0.00 0.91 
4  8.50  0.00 10.50  0.00 20.00  0.00 22.00  0.00 0.95 
4  8.50  0.00 11.00  0.00 21.50  0.00 24.00  0.00 0.75 
4  8.50  0.00 11.00  0.00 24.00  0.00 26.50  0.00 0.76 
4  8.50  0.00 11.00  0.00 26.50  0.00 22.00  0.00 0.74 
4  8.50  0.00 11.00  0.00 22.00  0.00 24.50  0.00 0.74 
4  8.50  0.00 11.00  0.00 24.50  0.00 22.50  0.00 0.69 
4  8.50  0.00 11.00  0.00 22.50  0.00 25.00  0.00 0.68 
4  8.50  0.00 11.00  0.00 25.00  0.00 23.00  0.00 0.73 
4  8.50  0.00 11.00  0.00 23.00  0.00 25.50  0.00 0.92 
4  8.50  0.00 11.00  0.00 25.50  0.00 23.50  0.00 0.70 
4  8.50  0.00 11.00  0.00 23.50  0.00 26.00  0.00 0.69 
4  8.50  0.00 11.50  0.00 24.50  0.00 27.50  0.00 0.79 
4  8.50  0.00 11.50  0.00 27.50  0.00 25.00  0.00 0.81 
4  8.50  0.00 11.50  0.00 25.00  0.00 28.00  0.00 0.78 
4  8.50  0.00 11.50  0.00 28.00  0.00 25.50  0.00 0.77 
4  8.50  0.00 11.50  0.00 25.50  0.00 28.50  0.00 0.78 
4  8.50  0.00 11.50  0.00 28.50  0.00 26.00  0.00 0.74 
4  8.50  0.00 11.50  0.00 26.00  0.00 29.00  0.00 0.82 
4  8.50  0.00 11.50  0.00 29.00  0.00 26.50  0.00 0.84 
4  8.50  0.00 11.50  0.00 26.50  0.00 29.50  0.00 0.82 
4  8.50  0.00 11.50  0.00 27.00  0.00 30.00  0.00 0.87 
4  8.50  0.00 12.00  0.00 27.50  0.00 31.00  0.00 0.62 
4  8.50  0.00 12.00  0.00 31.00  0.00 28.00  0.00 0.51 
4  8.50  0.00 12.00  0.00 28.00  0.00 31.50  0.00 0.77 
4  8.50  0.00 12.00  0.00 31.50  0.00 28.50  0.00 0.74 
4  8.50  0.00 12.00  0.00 28.50  0.00 32.00  0.00 0.74 
4  8.50  0.00 12.00  0.00 32.00  0.00 29.00  0.00 0.72 
4  8.50  0.00 12.00  0.00 29.00  0.00 32.50  0.00 0.70 
4  8.50  0.00 12.00  0.00 32.50  0.00 29.50  0.00 0.67 
4  8.50  0.00 12.00  0.00 29.50  0.00 33.00  0.00 0.74 
4  8.50  0.00 12.00  0.00 30.00  0.00 33.50  0.00 0.63 
4  8.50  0.00 12.50  0.00 30.50  0.00 34.50  0.00 0.43 
4  8.50  0.00 12.50  0.00 34.50  0.00 31.00  0.00 0.38 
4  8.50  0.00 12.50  0.00 31.00  0.00 35.00  0.00 0.73 
4  8.50  0.00 12.50  0.00 35.00  0.00 31.50  0.00 0.72 
4  8.50  0.00 12.50  0.00 31.50  0.00 35.50  0.00 0.74 
4  9.00  0.00 9.50  0.00 10.00  0.00 10.50  0.00 180.66 
4  9.00  0.00 9.50  0.00 10.50  0.00 11.00  0.00 118.75 
4  9.00  0.00 9.50  0.00 11.00  0.00 11.50  0.00 57.36 
4  9.00  0.00 9.50  0.00 11.50  0.00 12.00  0.00 27.51 
4  9.00  0.00 9.50  0.00 12.50  0.00 13.00  0.00 15.96 
4  9.00  0.00 9.50  0.00 12.00  0.00 12.50  0.00 12.39 
4  9.00  0.00 10.00  0.00 13.00  0.00 14.00  0.00 4.88 
4  9.00  0.00 10.00  0.00 14.00  0.00 15.00  0.00 2.91 
4  9.00  0.00 10.00  0.00 15.00  0.00 16.00  0.00 2.19 
4  9.00  0.00 10.00  0.00 13.50  0.00 14.50  0.00 3.28 
4  9.00  0.00 10.00  0.00 14.50  0.00 15.50  0.00 2.52 
4  9.00  0.00 10.00  0.00 15.50  0.00 16.50  0.00 2.02 
4  9.00  0.00 10.50  0.00 16.00  0.00 17.50  0.00 1.99 
4  9.00  0.00 10.50  0.00 17.50  0.00 19.00  0.00 1.17 
4  9.00  0.00 10.50  0.00 19.00  0.00 16.50  0.00 1.42 
4  9.00  0.00 10.50  0.00 16.50  0.00 18.00  0.00 1.53 
4  9.00  0.00 10.50  0.00 18.00  0.00 19.50  0.00 1.18 
4  9.00  0.00 10.50  0.00 19.50  0.00 17.00  0.00 1.29 
4  9.00  0.00 10.50  0.00 17.00  0.00 18.50  0.00 1.32 
4  9.00  0.00 10.50  0.00 18.50  0.00 20.00  0.00 1.18 
4  9.00  0.00 11.00  0.00 19.00  0.00 21.00  0.00 1.09 
4  9.00  0.00 11.00  0.00 21.00  0.00 23.00  0.00 0.76 
4  9.00  0.00 11.00  0.00 23.00  0.00 19.50  0.00 0.88 
4  9.00  0.00 11.00  0.00 19.50  0.00 21.50  0.00 0.97 
4  9.00  0.00 11.00  0.00 21.50  0.00 23.50  0.00 0.79 
4  9.00  0.00 11.00  0.00 23.50  0.00 20.00  0.00 0.87 
4  9.00  0.00 11.00  0.00 20.00  0.00 22.00  0.00 0.95 
4  9.00  0.00 11.00  0.00 22.00  0.00 20.50  0.00 0.93 
4  9.00  0.00 11.00  0.00 20.50  0.00 22.50  0.00 0.95 
4  9.00  0.00 11.50  0.00 22.00  0.00 24.50  0.00 0.62 
4  9.00  0.00 11.50  0.00 24.50  0.00 27.00  0.00 0.92 
4  9.00  0.00 11.50  0.00 27.00  0.00 22.50  0.00 0.74 
4  9.00  0.00 11.50  0.00 22.50  0.00 25.00  0.00 0.69 
4  9.00  0.00 11.50  0.00 25.00  0.00 23.00  0.00 0.74 
4  9.00  0.00 11.50  0.00 23.00  0.00 25.50  0.00 0.71 
4  9.00  0.00 11.50  0.00 25.50  0.00 23.50  0.00 0.80 
4  9.00  0.00 11.50  0.00 23.50  0.00 26.00  0.00 0.75 
4  9.00  0.00 11.50  0.00 26.00  0.00 24.00  0.00 0.73 
4  9.00  0.00 11.50  0.00 24.00  0.00 26.50  0.00 0.68 
4  9.00  0.00 12.00  0.00 25.00  0.00 28.00  0.00 0.60 
4  9.00  0.00 12.00  0.00 28.00  0.00 25.50  0.00 0.55 
4  9.00  0.00 12.00  0.00 25.50  0.00 28.50  0.00 0.75 
4  9.00  0.00 12.00  0.00 28.50  0.00 26.00  0.00 0.79 
4  9.00  0.00 12.00  0.00 26.00  0.00 29.00  0.00 0.77 
4  9.00  0.00 12.00  0.00 29.00  0.00 26.50  0.00 0.77 
4  9.00  0.00 12.00  0.00 26.50  0.00 29.50  0.00 0.80 
4  9.00  0.00 12.00  0.00 29.50  0.00 27.00  0.00 0.78 
4  9.00  0.00 12.00  0.00 27.00  0.00 30.00  0.00 0.78 
4  9.00  0.00 12.00  0.00 27.50  0.00 30.50  0.00 0.73 
4  9.00  0.00 12.50  0.00 28.00  0.00 31.50  0.00 0.68 
4  9.00  0.00 12.50  0.00 31.50  0.00 28.50  0.00 0.59 
4  9.00  0.00 12.50  0.00 28.50  0.00 32.00  0.00 0.75 
4  9.00  0.00 12.50  0.00 32.00  0.00 29.00  0.00 0.66 
4  9.00  0.00 12.50  0.00 29.00  0.00 32.50  0.00 0.68 
4  9.00  0.00 12.50  0.00 32.50  0.00 29.50  0.00 0.67 
4  9.00  0.00 12.50  0.00 29.50  0.00 33.00  0.00 0.70 
4  9.00  0.00 12.50  0.00 33.00  0.00 30.00  0.00 0.69 
4  9.00  0.00 12.50  0.00 30.00  0.00 33.50  0.00 0.79 
4  9.00  0.00 12.50  0.00 30.50  0.00 34.00  0.00 0.63 
4  9.00  0.00 13.00  0.00 31.00  0.00 35.00  0.00 1.12 
4  9.00  0.00 13.00  0.00 35.00  0.00 31.50  0.00 0.71 
4  9.00  0.00 13.00  0.00 31.50  0.00 35.50  0.00 0.70 
4  9.50  0.00 10.00  0.00 10.50  0.00 11.00  0.00 218.68 
4  9.50  0.00 10.00  0.00 11.00  0.00 11.50  0.00 115.76 
4  9.50  0.00 10.00  0.00 11.50  0.00 12.00  0.00 59.18 
4  9.50  0.00 10.00  0.00 12.00  0.00 12.50  0.00 25.31 
4  9.50  0.00 10.00  0.00 13.00  0.00 13.50  0.00 24.58 
4  9.50  0.00 10.00  0.00 12.50  0.00 13.00  0.00 13.68 
4  9.50  0.00 10.50  0.00 13.50  0.00 14.50  0.00 4.61 
4  9.50  0.00 10.50  0.00 14.50  0.00 15.50  0.00 3.04 
4  9.50  0.00 10.50  0.00 15.50  0.00 16.50  0.00 2.26 
4  9.50  0.00 10.50  0.00 14.00  0.00 15.00  0.00 3.66 
4  9.50  0.00 10.50  0.00 15.00  0.00 16.00  0.00 2.50 
4  9.50  0.00 10.50  0.00 16.00  0.00 17.00  0.00 1.95 
4  9.50  0.00 11.00  0.00 16.50  0.00 18.00  0.00 1.80 
4  9.50  0.00 11.00  0.00 18.00  0.00 19.50  0.00 1.27 
4  9.50  0.00 11.00  0.00 19.50  0.00 17.00  0.00 1.49 
4  9.50  0.00 11.00  0.00 17.00  0.00 18.50  0.00 1.55 
4  9.50  0.00 11.00  0.00 18.50  0.00 20.00  0.00 1.20 
4  9.50  0.00 11.00  0.00 20.00  0.00 17.50  0.00 1.06 
4  9.50  0.00 11.00  0.00 17.50  0.00 19.00  0.00 1.33 
4  9.50  0.00 11.00  0.00 19.00  0.00 20.50  0.00 1.29 
4  9.50  0.00 11.50  0.00 19.50  0.00 21.50  0.00 0.90 
4  9.50  0.00 11.50  0.00 21.50  0.00 23.50  0.00 0.83 
4  9.50  0.00 11.50  0.00 23.50  0.00 20.00  0.00 0.87 
4  9.50  0.00 11.50  0.00 20.00  0.00 22.00  0.00 0.91 
4  9.50  0.00 11.50  0.00 22.00  0.00 24.00  0.00 0.75 
4  9.50  0.00 11.50  0.00 24.00  0.00 20.50  0.00 0.83 
4  9.50  0.00 11.50  0.00 20.50  0.00 22.50  0.00 0.88 
4  9.50  0.00 11.50  0.00 22.50  0.00 21.00  0.00 0.83 
